ID	Label
D1-78704	AI
D1-78706	AI
D1-78726	Human
D1-78763	Human
D1-78818	AI
D1-78930	Human
D1-78963	Human
D1-79006	Human
D1-79038	Human
D1-79098	AI
D1-79105	Human
D1-79176	Human
D1-79180	AI
D1-79194	Human
D1-79255	Human
D1-79308	AI
D1-79380	AI
D1-79410	Human
D1-79420	Human
D1-79502	AI
D1-79534	AI
D1-79544	Human
D1-79604	AI
D1-79631	Human
D1-79646	Human
D1-79691	Human
D1-79697	AI
D1-79701	AI
D1-79820	AI
D1-80090	Human
D1-80102	AI
D1-80248	Human
D1-80328	AI
D1-80365	Human
D1-80414	AI
D1-80440	Human
D1-80452	AI
D1-80471	AI
D1-80475	AI
D1-80564	AI
D1-80654	Human
D1-80665	AI
D1-80680	Human
D1-80704	Human
D1-80719	Human
D1-80753	Human
D1-80802	AI
D1-80815	AI
D1-80839	AI
D1-80896	AI
D1-81044	AI
D1-81052	Human
D1-81121	AI
D1-81180	AI
D1-81191	Human
D1-81359	AI
D1-81371	Human
D1-81377	AI
D1-81400	Human
D1-81549	AI
D1-81557	Human
D1-81561	Human
D1-81584	Human
D1-81584	AI
D1-81640	Human
D1-81778	Human
D1-82194	AI
D1-82279	Human
D1-82281	AI
D1-82479	AI
D1-82480	Human
D1-82565	Human
D1-82580	Human
D1-82605	Human
D1-82643	Human
D1-82759	AI
D1-83059	Human
D1-83091	AI
D1-83093	Human
D1-83108	AI
D1-83129	Human
D1-83188	Human
D1-83208	Human
D1-83235	AI
D1-83309	AI
D1-83354	Human
D1-83449	Human
D1-83549	Human
D1-83564	Human
D1-83598	AI
D1-83609	AI
D1-83662	Human
D1-83686	AI
D1-83694	AI
D1-83704	Human
D1-83723	Human
D1-83742	Human
D1-83745	AI
D1-83750	Human
D1-83970	Human
D1-84000	Human
D1-84017	Human
D1-84038	Human
D1-84063	Human
D1-84084	Human
D1-84120	Human
D1-84153	Human
D1-84173	AI
D1-84209	Human
D1-84224	AI
D1-84256	Human
D1-84266	AI
D1-84297	Human
D1-84336	Human
D1-84439	Human
D1-84445	Human
D1-84507	AI
D1-84556	Human
D1-84601	AI
D1-84777	AI
D1-84884	AI
D1-84920	Human
D1-84952	AI
D1-84981	AI
D1-85012	AI
D1-85021	AI
D1-85092	Human
D1-85110	AI
D1-85146	Human
D1-85290	Human
D1-85317	Human
D1-85352	Human
D1-85380	AI
D1-85423	AI
D1-85446	Human
D1-85467	Human
D1-85468	Human
D1-85554	Human
D1-85582	Human
D1-85619	AI
D1-85674	Human
D1-85715	AI
D1-85726	Human
D1-85762	AI
D1-85769	Human
D1-85815	Human
D1-85828	Human
D1-85921	Human
D1-85936	AI
D1-85991	Human
D1-86089	AI
D1-86111	Human
D1-86225	Human
D1-86233	Human
D1-86263	AI
D1-86312	AI
D1-86327	AI
D1-86333	Human
D1-86391	Human
D1-86406	AI
D1-86408	AI
D1-86464	Human
D1-86485	AI
D1-86510	AI
D1-86528	Human
D1-86585	Human
D1-86713	AI
D1-86737	AI
D1-86768	Human
D1-86790	Human
D1-86859	Human
D1-86933	AI
D1-86988	Human
D1-87034	AI
D1-87141	AI
D1-87155	AI
D1-87180	AI
D1-87208	Human
D1-87213	AI
D1-87236	Human
D1-87251	AI
D1-87254	AI
D1-87289	AI
D1-87292	Human
D1-87300	Human
D1-87303	Human
D1-87352	Human
D1-87431	Human
D1-87439	Human
D1-87448	AI
D1-87458	Human
D1-87536	Human
D1-87668	AI
D1-87684	AI
D1-87711	AI
D1-87825	Human
D1-87842	Human
D1-87863	AI
D1-88040	Human
D1-88344	Human
D1-88393	Human
D1-88412	AI
D1-88428	Human
D1-88460	Human
D1-88480	Human
D1-88582	AI
D1-88589	Human
D1-88637	Human
D1-88664	Human
D1-88677	AI
D1-88678	AI
D1-88748	Human
D1-88767	AI
D1-88841	AI
D1-88870	AI
D1-88909	AI
D1-88935	Human
D1-89191	AI
D1-89213	AI
D1-89231	Human
D1-89264	Human
D1-89335	AI
D1-89469	Human
D1-89483	Human
D1-89520	Human
D1-89555	Human
D1-89578	Human
D1-89594	Human
D1-89630	Human
D1-89673	AI
D1-89689	Human
D1-89830	Human
D1-89860	AI
D1-89903	Human
D1-90044	AI
D1-90197	AI
D1-90289	Human
D1-90330	AI
D1-90353	AI
D1-90365	Human
D1-90414	AI
D1-90487	Human
D1-90498	AI
D1-90518	AI
D1-90615	AI
D1-90634	Human
D1-90636	AI
D1-90657	Human
D1-90787	Human
D1-90845	AI
D1-90916	Human
D1-90938	Human
D1-90981	Human
D1-91029	Human
D1-91030	Human
D1-91102	AI
D1-91145	AI
D1-91264	AI
D1-91286	Human
D1-91293	AI
D1-91344	Human
D1-91393	Human
D1-91478	Human
D1-91506	Human
D1-91581	AI
D1-91610	AI
D1-91624	AI
D1-91641	Human
D1-91824	Human
D1-91832	AI
D1-91846	Human
D1-91993	Human
D1-92001	AI
D1-92034	AI
D1-92090	Human
D1-92122	AI
D1-92167	Human
D1-92180	AI
D1-92247	Human
D1-92322	Human
D1-92335	AI
D1-92338	Human
D1-92344	Human
D1-92371	Human
D1-92378	Human
D1-92490	AI
D1-92502	Human
D1-92527	Human
D1-92534	Human
D1-92547	AI
D1-92578	AI
D1-92588	AI
D1-92592	AI
D1-92664	Human
D1-92691	Human
D1-92743	Human
D1-92798	Human
D1-92878	AI
D1-92903	Human
D1-92906	AI
D1-92927	AI
D1-92953	Human
D1-93011	Human
D1-93018	Human
D1-93020	Human
D1-93054	Human
D1-93198	Human
D1-93239	Human
D1-93274	Human
D1-93318	Human
D1-93352	Human
D1-93386	Human
D1-93444	Human
D1-93452	AI
D1-93496	Human
D1-93584	Human
D1-93622	Human
D1-93629	AI
D1-93632	Human
D1-93676	Human
D1-93757	AI
D1-93758	AI
D1-93764	Human
D1-93767	AI
D1-93835	AI
D1-93886	Human
D1-93911	Human
D1-94036	Human
D1-94088	Human
D1-94116	Human
D1-94171	Human
D1-94245	AI
D1-94306	Human
D1-94339	Human
D1-94363	AI
D1-94383	Human
D1-94531	AI
D1-94577	AI
D1-94604	Human
D1-94618	AI
D1-94659	Human
D1-94741	AI
D1-94798	AI
D1-94830	Human
D1-94831	Human
D1-94848	AI
D1-94853	Human
D1-94942	Human
D1-95008	Human
D1-95162	AI
D1-95184	AI
D1-95255	AI
D1-95271	Human
D1-95275	Human
D1-95287	Human
D1-95299	Human
D1-95423	Human
D1-95539	Human
D1-95566	Human
D1-95675	Human
D1-95722	Human
D1-95748	Human
D1-95799	Human
D1-95860	Human
D1-95891	Human
D1-95939	AI
D1-96016	Human
D1-96119	Human
D1-96123	Human
D1-96280	Human
D1-96293	AI
D1-96338	Human
D1-96366	Human
D1-96446	AI
D1-96488	Human
D1-96680	Human
D1-96736	Human
D1-96750	Human
D1-96786	Human
D1-96790	Human
D1-96828	AI
D1-96833	Human
D1-96846	Human
D1-96858	AI
D1-96890	Human
D1-96961	Human
D1-97003	AI
D1-97028	AI
D1-97033	AI
D1-97049	Human
D1-97155	AI
D1-97215	Human
D1-97228	Human
D1-97238	Human
D1-97347	Human
D1-97385	Human
D1-97415	AI
D1-97476	Human
D1-97487	AI
D1-97548	AI
D1-97633	AI
D1-97675	Human
D1-97678	Human
D1-97753	Human
D1-97754	Human
D1-97771	Human
D1-97831	Human
D1-97900	AI
D1-97911	AI
D1-97975	AI
D1-98058	Human
D1-98162	Human
D1-98200	Human
D1-98212	AI
D1-98243	Human
D1-98401	Human
D1-98459	Human
D1-98463	AI
D1-98508	Human
D1-98509	Human
D1-98606	AI
D1-98620	Human
D1-98643	Human
D1-98685	AI
D1-98716	AI
D1-98842	Human
D1-98869	Human
D1-98928	AI
D1-98963	Human
D1-98981	Human
D1-99026	Human
D1-99155	AI
D1-99272	AI
D1-99294	Human
D1-99324	AI
D1-99506	Human
D1-99508	Human
D1-99549	Human
D1-99608	Human
D1-99642	Human
D1-99715	Human
D1-99734	Human
D1-99762	AI
D1-99830	Human
D1-99866	AI
D1-99869	Human
D1-100244	Human
D1-100369	Human
D1-100429	Human
D1-100586	Human
D1-100627	AI
D1-100644	Human
D1-100733	AI
D1-100863	AI
D1-100925	Human
D1-100962	Human
D1-101002	AI
D1-101101	Human
D1-101128	Human
D1-101135	Human
D1-101216	Human
D1-101248	Human
D1-101268	Human
D1-101329	Human
D1-101516	AI
D1-101656	Human
D1-101676	Human
D1-101695	Human
D1-101699	Human
D1-101725	Human
D1-101745	Human
D1-101788	Human
D1-101822	Human
D1-101824	AI
D1-101860	Human
D1-101911	Human
D1-101994	Human
D1-102001	Human
D1-102015	AI
D1-102090	Human
D1-102136	Human
D1-102149	Human
D1-102305	AI
D1-102320	Human
D1-102371	Human
D1-102473	AI
D1-102501	AI
D1-102532	Human
D1-102533	Human
D1-102623	AI
D1-102624	Human
D1-102676	AI
D1-102762	Human
D1-102800	Human
D1-102817	Human
D1-102833	Human
D1-102898	Human
D1-102915	AI
D1-102977	AI
D1-102985	AI
D1-102996	AI
D1-103008	AI
D1-103049	Human
D1-103139	AI
D1-103161	Human
D1-103193	Human
D1-103294	AI
D1-103360	Human
D1-103399	Human
D1-103432	Human
D1-103462	Human
D1-103477	AI
D1-103505	Human
D1-103535	AI
D1-103658	Human
D1-103689	Human
D1-103713	Human
D1-103726	Human
D1-103745	AI
D1-103760	Human
D1-103771	Human
D1-103799	Human
D1-103821	Human
D1-103931	Human
D1-103947	Human
D1-103973	AI
D1-103976	AI
D1-104014	AI
D1-104069	Human
D1-104070	Human
D1-104089	Human
D1-104102	AI
D1-104133	AI
D1-104147	Human
D1-104164	Human
D1-104179	AI
D1-104181	Human
D1-104219	AI
D1-104266	AI
D1-104277	Human
D1-104281	Human
D1-104286	Human
D1-104463	AI
D1-104627	AI
D1-104670	Human
D1-104973	Human
D1-105030	AI
D1-105034	AI
D1-105107	AI
D1-105111	Human
D1-105209	Human
D1-105265	Human
D1-105274	Human
D1-105298	AI
D1-105315	Human
D1-105345	Human
D1-105487	Human
D1-105528	Human
D1-105530	AI
D1-105580	AI
D1-105647	Human
D1-105714	AI
D1-105754	Human
D1-105758	Human
D1-105772	AI
D1-105782	Human
D1-105815	AI
D1-105863	Human
D1-105987	Human
D1-106026	AI
D1-106048	Human
D1-106064	Human
D1-106170	Human
D1-106171	Human
D1-106213	AI
D1-106308	Human
D1-106340	AI
D1-106346	Human
D1-106412	AI
D1-106413	AI
D1-106485	Human
D1-106639	Human
D1-106656	Human
D1-106665	AI
D1-106671	Human
D1-106786	AI
D1-106844	AI
D1-106856	Human
D1-106876	AI
D1-106888	Human
D1-106914	Human
D1-106949	Human
D1-106962	Human
D1-106997	Human
D1-107015	Human
D1-107123	AI
D1-107130	Human
D1-107178	Human
D1-107220	Human
D1-107226	Human
D1-107235	AI
D1-107267	AI
D1-107320	Human
D1-107357	AI
D1-107372	AI
D1-107427	Human
D1-107452	AI
D1-107471	AI
D1-107591	Human
D1-107627	AI
D1-107637	Human
D1-107657	AI
D1-107672	Human
D1-107680	Human
D1-107774	Human
D1-107910	Human
D1-108069	AI
D1-108076	Human
D1-108082	Human
D1-108147	AI
D1-108164	AI
D1-108273	Human
D1-108336	Human
D1-108364	AI
D1-108439	AI
D1-108468	AI
D1-108484	AI
D1-108519	Human
D1-108588	Human
D1-108603	AI
D1-108626	AI
D1-108659	Human
D1-108662	Human
D1-108759	Human
D1-108795	Human
D1-108819	AI
D1-108965	AI
D1-109070	AI
D1-109124	Human
D1-109135	Human
D1-109176	Human
D1-109196	Human
D1-109267	Human
D1-109321	Human
D1-109371	Human
D1-109386	Human
D1-109395	AI
D1-109408	AI
D1-109433	Human
D1-109446	AI
D1-109457	Human
D1-109497	AI
D1-109541	Human
D1-109546	AI
D1-109659	Human
D1-109683	AI
D1-109699	Human
D1-109751	Human
D1-109815	AI
D1-109910	Human
D1-110091	Human
D1-110095	AI
D1-110130	Human
D1-110199	Human
D1-110307	AI
D1-110389	AI
D1-110404	AI
D1-110427	AI
D1-110430	Human
D1-110447	Human
D1-110458	Human
D1-110469	AI
D1-110488	AI
D1-110770	Human
D1-110781	Human
D1-110830	AI
D1-110921	Human
D1-111054	AI
D1-111068	Human
D1-111070	Human
D1-111180	Human
D1-111224	Human
D1-111245	AI
D1-111250	AI
D1-111271	Human
D1-111306	AI
D1-111350	Human
D1-111446	Human
D1-111447	Human
D1-111471	Human
D1-111480	Human
D1-111561	AI
D1-111660	Human
D1-111663	AI
D1-111665	Human
D1-111709	Human
D1-111736	Human
D1-111792	Human
D1-111812	AI
D1-111842	AI
D1-111856	Human
D1-111871	Human
D1-111876	Human
D1-111952	Human
D1-111954	AI
D1-111955	Human
D1-111956	Human
D1-112052	Human
D1-112071	AI
D1-112146	AI
D1-112184	Human
D1-112199	AI
D1-112247	Human
D1-112252	AI
D1-112270	Human
D1-112334	Human
D1-112338	Human
D1-112363	Human
D1-112374	Human
D1-112418	AI
D1-112432	Human
D1-112477	Human
D1-112571	Human
D1-112575	Human
D1-112582	AI
D1-112586	Human
D1-112612	Human
D1-112639	AI
D1-112693	AI
D1-112702	Human
D1-112726	Human
D1-112766	AI
D1-112808	AI
D1-112809	Human
D1-112815	AI
D1-112950	Human
D1-113126	AI
D1-113148	AI
D1-113288	Human
D1-113326	Human
D1-113354	Human
D1-113355	Human
D1-113387	Human
D1-113421	AI
D1-113450	AI
D1-113492	AI
D1-113645	AI
D1-113727	AI
D1-113761	Human
D1-113769	Human
D1-113776	Human
D1-113810	AI
D1-113820	AI
D1-113899	Human
D1-113931	Human
D1-113945	Human
D1-114051	AI
D1-114164	Human
D1-114178	Human
D1-114261	AI
D1-114286	Human
D1-114364	Human
D1-114468	Human
D1-114509	Human
D1-114515	AI
D1-114516	AI
D1-114545	Human
D1-114546	AI
D1-114590	Human
D1-114638	Human
D1-114669	Human
D1-114674	AI
D1-114707	AI
D1-114767	Human
D1-114833	Human
D1-114850	Human
D1-114892	Human
D1-114920	Human
D1-114968	AI
D1-115011	Human
D1-115143	Human
D1-115197	Human
D1-115249	Human
D1-115253	Human
D1-115326	AI
D1-115344	AI
D1-115392	Human
D1-115477	Human
D1-115524	AI
D1-115548	Human
D1-115792	AI
D1-115840	Human
D1-115846	Human
D1-115847	Human
D1-115896	Human
D1-115929	AI
D1-115936	Human
D1-115949	AI
D1-116058	AI
D1-116076	AI
D1-116107	Human
D1-116112	Human
D1-116128	Human
D1-116199	AI
D1-116275	Human
D1-116286	AI
D1-116348	Human
D1-116456	AI
D1-116495	AI
D1-116497	Human
D1-116539	AI
D1-116585	AI
D1-116601	Human
D1-116776	AI
D1-116785	Human
D1-116823	Human
D1-116875	Human
D1-117001	AI
D1-117105	AI
D1-117114	Human
D1-117121	Human
D1-117133	AI
D1-117179	Human
D1-117269	Human
D1-117272	Human
D1-117415	Human
D1-117444	Human
D1-117549	Human
D1-117619	AI
D1-117669	Human
D1-117685	Human
D1-117688	Human
D1-117734	AI
D1-117740	Human
D1-117782	Human
D1-117785	Human
D1-117894	AI
D1-117912	Human
D1-118005	AI
D1-118028	AI
D1-118123	Human
D1-118139	Human
D1-118244	AI
D1-118305	Human
D1-118458	Human
D1-118465	AI
D1-118497	Human
D1-118500	Human
D1-118502	Human
D1-118713	Human
D1-118718	AI
D1-118743	Human
D1-118755	Human
D1-118797	Human
D1-118809	Human
D1-118849	Human
D1-118863	Human
D1-119047	Human
D1-119054	AI
D1-119194	Human
D1-119202	Human
D1-119252	Human
D1-119270	Human
D1-119278	Human
D1-119341	AI
D1-119376	Human
D1-119385	AI
D1-119403	AI
D1-119445	AI
D1-119474	Human
D1-119478	Human
D1-119545	Human
D1-119571	Human
D1-119933	AI
D1-120007	AI
D1-120127	Human
D1-120317	Human
D1-120324	AI
D1-120473	Human
D1-120507	Human
D1-120603	Human
D1-120612	AI
D1-120638	Human
D1-120653	AI
D1-120660	Human
D1-120838	Human
D1-120857	Human
D1-120982	Human
D1-121070	Human
D1-121095	Human
D1-121236	AI
D1-121238	AI
D1-121332	AI
D1-121347	AI
D1-121376	Human
D1-121403	Human
D1-121478	Human
D1-121589	AI
D1-121655	AI
D1-121691	Human
D1-121693	AI
D1-121799	Human
D1-121842	AI
D1-121949	Human
D1-121963	Human
D1-121997	AI
D1-122000	AI
D1-122028	AI
D1-122060	AI
D1-122166	Human
D1-122189	Human
D1-122194	AI
D1-122231	Human
D1-122238	AI
D1-122264	Human
D1-122375	Human
D1-122393	AI
D1-122433	Human
D1-122534	Human
D1-122547	Human
D1-122674	AI
D1-122708	Human
D1-122716	Human
D1-122845	Human
D1-122902	AI
D1-122915	AI
D1-122946	AI
D1-122966	AI
D1-122995	Human
D1-123001	AI
D1-123050	Human
D1-123175	Human
D1-123179	Human
D1-123227	AI
D1-123239	AI
D1-123255	Human
D1-123273	Human
D1-123473	AI
D1-123562	Human
D1-123605	AI
D1-123632	AI
D1-123727	Human
D1-123787	Human
D1-123818	AI
D1-123831	AI
D1-123846	AI
D1-123884	AI
D1-123914	Human
D1-123945	Human
D1-124034	Human
D1-124043	Human
D1-124125	Human
D1-124162	AI
D1-124293	AI
D1-124312	Human
D1-124321	Human
D1-124378	AI
D1-124413	AI
D1-124498	Human
D1-124542	Human
D1-124546	AI
D1-124551	Human
D1-124553	Human
D1-124575	AI
D1-124780	Human
D1-124796	Human
D1-124863	Human
D1-124999	Human
D1-125032	AI
D1-125054	Human
D1-125057	AI
D1-125107	AI
D1-125283	AI
D1-125286	AI
D1-125358	Human
D1-125372	Human
D1-125412	AI
D1-125429	AI
D1-125446	AI
D1-125454	Human
D1-125467	Human
D1-125530	Human
D1-125633	Human
D1-125683	Human
D1-125732	Human
D1-125776	AI
D1-125787	AI
D1-125805	Human
D1-125860	Human
D1-125989	Human
D1-126030	Human
D1-126120	AI
D1-126128	Human
D1-126202	Human
D1-126346	Human
D1-126553	Human
D1-126554	Human
D1-126594	Human
D1-126691	AI
D1-126738	Human
D1-126749	Human
D1-126751	Human
D1-126850	AI
D1-126961	Human
D1-126996	Human
D1-127039	Human
D1-127077	AI
D1-127117	AI
D1-127121	Human
D1-127123	AI
D1-127181	AI
D1-127202	AI
D1-127298	AI
D1-127385	Human
D1-127401	Human
D1-127428	Human
D1-127445	Human
D1-127477	Human
D1-127508	Human
D1-127693	Human
D1-127709	AI
D1-127784	AI
D1-127803	Human
D1-127807	AI
D1-127851	Human
D1-127904	Human
D1-127917	Human
D1-128034	Human
D1-128074	AI
D1-128074	Human
D1-128120	AI
D1-128211	Human
D1-128248	AI
D1-128258	Human
D1-128310	Human
D1-128314	AI
D1-128374	AI
D1-128443	AI
D1-128447	Human
D1-128482	AI
D1-128492	AI
D1-128544	AI
D1-128581	AI
D1-128591	AI
D1-128706	Human
D1-128750	Human
D1-128757	Human
D1-128774	AI
D1-128794	AI
D1-128840	Human
D1-128851	AI
D1-128884	AI
D1-128946	AI
D1-128973	AI
D1-128973	Human
D1-128991	Human
D1-129013	AI
D1-129048	Human
D1-129080	AI
D1-129087	AI
D1-129151	AI
D1-129207	AI
D1-129257	Human
D1-129264	Human
D1-129269	AI
D1-129300	Human
D1-129343	Human
D1-129392	AI
D1-129408	AI
D1-129461	Human
D1-129503	AI
D1-129578	AI
D1-129591	Human
D1-129687	AI
D1-129730	AI
D1-129821	Human
D1-129838	AI
D1-129858	Human
D1-129887	AI
D1-129890	Human
D1-129911	AI
D1-129955	Human
D1-129955	AI
D1-129986	Human
D1-129997	Human
D1-130019	AI
D1-130050	AI
D1-130091	AI
D1-130096	AI
D1-130099	AI
D1-130101	Human
D1-130109	Human
D1-130116	AI
D1-130186	AI
D1-130189	Human
D1-130208	Human
D1-130300	Human
D1-130309	AI
D1-130314	AI
D1-130405	AI
D1-130420	Human
D1-130456	AI
D1-130458	AI
D1-130499	Human
D1-130508	AI
D1-130557	AI
D1-130557	Human
D1-130562	Human
D1-130565	AI
D1-130615	AI
D1-130627	AI
D1-130674	Human
D1-130714	Human
D1-130720	Human
D1-130731	AI
D1-130770	Human
D1-130798	Human
D1-130825	Human
D1-130826	Human
D1-130843	Human
D1-130935	AI
D1-131013	AI
D1-131017	Human
D1-131019	AI
D1-131057	AI
D1-131078	AI
D1-131205	AI
D1-131272	AI
D1-131278	Human
D1-131318	AI
D1-131451	AI
D1-131460	Human
D1-131474	AI
D1-131489	AI
D1-131495	AI
D1-131496	Human
D1-131503	AI
D1-131511	AI
D1-131590	Human
D1-131646	AI
D1-131664	Human
D1-131745	AI
D1-131826	AI
D1-131891	AI
D1-131981	Human
D1-132124	AI
D1-132305	Human
D1-132325	AI
D1-132377	Human
D1-132390	AI
D1-132437	AI
D1-132444	AI
D1-132456	AI
D1-132548	Human
D1-132610	Human
D1-132617	AI
D1-132696	AI
D1-132707	AI
D1-132729	Human
D1-132737	AI
D1-132748	AI
D1-132797	Human
D1-132847	AI
D1-132919	Human
D1-132941	Human
D1-132942	Human
D1-132952	Human
D1-133005	AI
D1-133026	AI
D1-133029	AI
D1-133120	Human
D1-133172	Human
D1-133289	Human
