ID	Label
D1-133313	Human
D1-133315	Human
D1-133330	AI
D1-133364	Human
D1-133372	Human
D1-133412	Human
D1-133424	Human
D1-133441	AI
D1-133468	AI
D1-133493	AI
D1-133506	AI
D1-133534	Human
D1-133580	Human
D1-133587	AI
D1-133649	AI
D1-133677	Human
D1-133734	AI
D1-133741	AI
D1-133742	AI
D1-133745	AI
D1-133803	Human
D1-133847	Human
D1-133863	Human
D1-133972	AI
D1-133998	Human
D1-134051	AI
D1-134058	AI
D1-134101	Human
D1-134104	Human
D1-134149	Human
D1-134153	AI
D1-134230	Human
D1-134326	AI
D1-134382	Human
D1-134389	AI
D1-134396	Human
D1-134431	AI
D1-134484	AI
D1-134516	Human
D1-134535	AI
D1-134617	AI
D1-134674	AI
D1-134697	AI
D1-134701	AI
D1-134714	Human
D1-134736	AI
D1-134745	Human
D1-134796	Human
D1-134818	Human
D1-134833	AI
D1-134912	AI
D1-134921	AI
D1-134942	AI
D1-134969	Human
D1-135027	AI
D1-135028	AI
D1-135038	Human
D1-135044	Human
D1-135065	Human
D1-135080	Human
D1-135113	Human
D1-135181	Human
D1-135229	Human
D1-135298	AI
D1-135307	Human
D1-135435	AI
D1-135571	Human
D1-135616	AI
D1-135630	Human
D1-135635	AI
D1-135760	AI
D1-135764	AI
D1-135829	Human
D1-135857	Human
D1-135872	AI
D1-135880	Human
D1-135890	AI
D1-135901	AI
D1-135911	AI
D1-135912	AI
D1-135928	Human
D1-135998	Human
D1-136008	AI
D1-136028	Human
D1-136036	Human
D1-136037	AI
D1-136048	AI
D1-136055	AI
D1-136067	AI
D1-136124	AI
D1-136143	Human
D1-136150	Human
D1-136151	Human
D1-136164	AI
D1-136172	AI
D1-136187	Human
D1-136190	AI
D1-136218	AI
D1-136344	AI
D1-136345	Human
D1-136350	AI
D1-136355	AI
D1-136378	Human
D1-136386	AI
D1-136431	Human
D1-136469	AI
D1-136471	AI
D1-136474	Human
D1-136496	AI
D1-136583	AI
D1-136588	AI
D1-136589	AI
D1-136596	AI
D1-136605	Human
D1-136612	AI
D1-136635	Human
D1-136785	Human
D1-136818	AI
D1-136937	AI
D1-136953	Human
D1-136969	Human
D1-137000	AI
D1-137049	Human
D1-137068	Human
D1-137135	AI
D1-137136	AI
D1-137138	AI
D1-137159	AI
D1-137227	AI
D1-137323	AI
D1-137360	Human
D1-137387	Human
D1-137474	AI
D1-137487	AI
D1-137493	AI
D1-137532	Human
D1-137579	Human
D1-137633	AI
D1-137690	Human
D1-137698	AI
D1-137718	AI
D1-137777	Human
D1-137819	Human
D1-137886	AI
D1-137918	Human
D1-137925	Human
D1-137938	AI
D1-137943	AI
D1-137959	AI
D1-138071	Human
D1-138089	AI
D1-138089	AI
D1-138113	AI
D1-138202	AI
D1-138229	AI
D1-138251	AI
D1-138298	AI
D1-138303	Human
D1-138361	Human
D1-138374	AI
D1-138443	Human
D1-138470	AI
D1-138525	AI
D1-138575	Human
D1-138582	AI
D1-138590	AI
D1-138612	AI
D1-138749	Human
D1-138803	Human
D1-138822	Human
D1-138829	Human
D1-138908	AI
D1-138922	AI
D1-138950	Human
D1-138985	AI
D1-139055	AI
D1-139104	Human
D1-139143	Human
D1-139160	AI
D1-139220	AI
D1-139296	Human
D1-139305	AI
D1-139311	AI
D1-139331	AI
D1-139414	AI
D1-139425	AI
D1-139456	Human
D1-139630	Human
D1-139637	Human
D1-139638	AI
D1-139657	Human
D1-139663	Human
D1-139763	Human
D1-139810	AI
D1-139821	AI
D1-139847	Human
D1-139868	AI
D1-139896	AI
D1-139938	Human
D1-139972	Human
D1-139981	Human
D1-140094	AI
D1-140208	Human
D1-140210	Human
D1-140242	Human
D1-140250	AI
D1-140319	Human
D1-140327	AI
D1-140328	AI
D1-140353	AI
D1-140380	Human
D1-140438	AI
D1-140465	AI
D1-140466	Human
D1-140512	AI
D1-140515	Human
D1-140572	AI
D1-140660	Human
D1-140690	Human
D1-140769	Human
D1-140793	Human
D1-140877	AI
D1-140891	Human
D1-140923	AI
D1-140948	Human
D1-140961	AI
D1-140972	Human
D1-140983	Human
D1-140985	Human
D1-141000	Human
D1-141006	Human
D1-141042	AI
D1-141066	AI
D1-141073	AI
D1-141099	AI
D1-141131	Human
D1-141161	AI
D1-141184	AI
D1-141243	Human
D1-141270	AI
D1-141324	AI
D1-141329	Human
D1-141360	AI
D1-141364	AI
D1-141368	AI
D1-141398	Human
D1-141519	AI
D1-141526	Human
D1-141528	Human
D1-141632	AI
D1-141643	AI
D1-141660	AI
D1-141661	Human
D1-141677	Human
D1-141710	AI
D1-141734	AI
D1-141740	Human
D1-141818	AI
D1-141879	Human
D1-141883	Human
D1-141918	Human
D1-141951	AI
D1-142003	AI
D1-142026	Human
D1-142027	AI
D1-142044	AI
D1-142073	AI
D1-142127	Human
D1-142144	Human
D1-142202	AI
D1-142205	AI
D1-142310	Human
D1-142312	AI
D1-142325	AI
D1-142337	AI
D1-142343	AI
D1-142412	AI
D1-142420	AI
D1-142499	AI
D1-142563	AI
D1-142574	Human
D1-142625	AI
D1-142630	Human
D1-142634	AI
D1-142685	Human
D1-142691	AI
D1-142696	Human
D1-142706	Human
D1-142838	AI
D1-142851	Human
D1-142888	Human
D1-142924	AI
D1-142941	Human
D1-142942	AI
D1-142943	AI
D1-143033	AI
D1-143073	Human
D1-143116	AI
D1-143145	AI
D1-143247	AI
D1-143303	AI
D1-143382	AI
D1-143435	AI
D1-143468	Human
D1-143476	Human
D1-143500	Human
D1-143550	Human
D1-143624	Human
D1-143645	Human
D1-143689	Human
D1-143702	Human
D1-143777	AI
D1-143797	AI
D1-143799	AI
D1-143862	AI
D1-144003	AI
D1-144058	AI
D1-144096	AI
D1-144100	Human
D1-144166	Human
D1-144250	AI
D1-144272	AI
D1-144306	AI
D1-144364	AI
D1-144385	AI
D1-144391	AI
D1-144429	AI
D1-144434	Human
D1-144441	AI
D1-144451	Human
D1-144531	AI
D1-144543	Human
D1-144591	Human
D1-144600	AI
D1-144603	Human
D1-144610	Human
D1-144613	AI
D1-144641	Human
D1-144645	AI
D1-144652	AI
D1-144663	Human
D1-144713	AI
D1-144734	AI
D1-144766	AI
D1-144779	AI
D1-144783	AI
D1-144844	Human
D1-144864	AI
D1-144988	AI
D1-145056	AI
D1-145073	Human
D1-145212	AI
D1-145228	Human
D1-145290	Human
D1-145295	Human
D1-145299	Human
D1-145369	Human
D1-145411	Human
D1-145463	Human
D1-145473	Human
D1-145489	AI
D1-145495	AI
D1-145497	AI
D1-145518	Human
D1-145534	AI
D1-145552	AI
D1-145664	Human
D1-145682	AI
D1-145687	AI
D1-145745	Human
D1-145747	AI
D1-145859	AI
D1-145891	Human
D1-145930	Human
D1-146069	Human
D1-146203	AI
D1-146309	Human
D1-146319	Human
D1-146320	AI
D1-146405	Human
D1-146410	AI
D1-146422	Human
D1-146465	Human
D1-146478	Human
D1-146563	Human
D1-146664	Human
D1-146700	Human
D1-146724	AI
D1-146748	Human
D1-146776	Human
D1-146820	AI
D1-146844	AI
D1-146845	Human
D1-146878	AI
D1-146908	Human
D1-146910	AI
D1-146916	Human
D1-146931	AI
D1-146943	Human
D1-147035	AI
D1-147095	Human
D1-147109	Human
D1-147199	AI
D1-147272	Human
D1-147274	Human
D1-147309	AI
D1-147310	AI
D1-147315	Human
D1-147382	Human
D1-147397	Human
D1-147414	AI
D1-147423	Human
D1-147427	Human
D1-147429	AI
D1-147433	Human
D1-147457	Human
D1-147519	AI
D1-147530	AI
D1-147547	Human
D1-147579	AI
D1-147632	Human
D1-147633	AI
D1-147716	Human
D1-147752	AI
D1-147814	AI
D1-147889	AI
D1-147911	Human
D1-147924	AI
D1-147946	Human
D1-147955	Human
D1-147997	AI
D1-148003	AI
D1-148030	Human
D1-148115	AI
D1-148214	AI
D1-148255	AI
D1-148293	Human
D1-148296	AI
D1-148325	AI
D1-148363	AI
D1-148373	Human
D1-148384	AI
D1-148397	AI
D1-148411	AI
D1-148456	Human
D1-148537	AI
D1-148564	AI
D1-148602	AI
D1-148609	Human
D1-148613	Human
D1-148614	AI
D1-148655	AI
D1-148656	AI
D1-148670	AI
D1-148703	Human
D1-148717	Human
D1-148835	AI
D1-148873	Human
D1-148908	Human
D1-148971	AI
D1-148996	Human
D1-149047	Human
D1-149065	Human
D1-149091	Human
D1-149097	AI
D1-149117	AI
D1-149147	Human
D1-149164	AI
D1-149265	AI
D1-149273	Human
D1-149275	AI
D1-149329	Human
D1-149333	AI
D1-149397	AI
D1-149439	Human
D1-149480	Human
D1-149524	AI
D1-149582	Human
D1-149608	AI
D1-149617	Human
D1-149691	Human
D1-149709	Human
D1-149757	Human
D1-149770	AI
D1-149833	AI
D1-149845	AI
D1-149916	Human
D1-149957	Human
D1-149978	AI
D1-149993	AI
D1-150084	Human
D1-150096	AI
D1-150114	AI
D1-150118	Human
D1-150124	AI
D1-150147	AI
D1-150227	Human
D1-150255	AI
D1-150259	Human
D1-150265	AI
D1-150304	Human
D1-150309	AI
D1-150315	AI
D1-150339	AI
D1-150365	Human
D1-150372	Human
D1-150390	AI
D1-150408	Human
D1-150444	AI
D1-150602	AI
D1-150637	Human
D1-150653	AI
D1-150660	Human
D1-150662	AI
D1-150722	AI
D1-150783	AI
D1-150888	AI
D1-150904	AI
D1-150913	Human
D1-150977	AI
D1-150984	Human
D1-151038	AI
D1-151046	AI
D1-151055	AI
D1-151114	AI
D1-151258	AI
D1-151267	Human
D1-151311	AI
D1-151326	AI
D1-151344	AI
D1-151376	Human
D1-151444	Human
D1-151448	Human
D1-151501	Human
D1-151558	Human
D1-151587	AI
D1-151688	AI
D1-151722	AI
D1-151724	Human
D1-151732	AI
D1-151768	Human
D1-151802	AI
D1-151878	AI
D1-151956	Human
D1-151958	AI
D1-151984	Human
D1-152026	Human
D1-152064	AI
D1-152088	AI
D1-152096	AI
D1-152144	Human
D1-152186	AI
D1-152188	AI
D1-152234	AI
D1-152239	Human
D1-152244	AI
D1-152286	Human
D1-152291	AI
D1-152380	AI
D1-152389	AI
D1-152560	AI
D1-152568	Human
D1-152579	AI
D1-152717	Human
D1-152788	AI
D1-152847	AI
D1-152863	Human
D1-152996	AI
D1-152998	AI
D1-153017	AI
D1-153059	Human
D1-153079	AI
D1-153108	Human
D1-153130	AI
D1-153164	Human
D1-153195	AI
D1-153247	AI
D1-153258	Human
D1-153285	Human
D1-153302	AI
D1-153390	Human
D1-153409	Human
D1-153422	AI
D1-153475	AI
D1-153479	AI
D1-153513	AI
D1-153546	AI
D1-153560	AI
D1-153575	AI
D1-153583	AI
D1-153641	Human
D1-153684	Human
D1-153730	AI
D1-153752	AI
D1-153788	Human
D1-153807	Human
D1-153850	Human
D1-153882	AI
D1-153940	Human
D1-153959	Human
D1-153960	Human
D1-153972	AI
D1-154018	AI
D1-154051	Human
D1-154092	Human
D1-154107	AI
D1-154126	AI
D1-154152	AI
D1-154157	Human
D1-154160	AI
D1-154167	Human
D1-154215	Human
D1-154407	AI
D1-154410	AI
D1-154457	AI
D1-154477	Human
D1-154545	AI
D1-154562	Human
D1-154597	AI
D1-154634	AI
D1-154642	AI
D1-154670	Human
D1-154672	Human
D1-154708	Human
D1-154736	AI
D1-154756	Human
D1-154802	Human
D1-154871	AI
D1-154876	Human
D1-154900	Human
D1-154935	AI
D1-154960	Human
D1-154993	AI
D1-155004	AI
D1-155005	AI
D1-155010	AI
D1-155062	Human
D1-155067	AI
D1-155106	AI
D1-155123	Human
D1-155165	Human
D1-155176	Human
D1-155187	AI
D1-155192	AI
D1-155205	AI
D1-155219	Human
D1-155240	AI
D1-155248	Human
D1-155379	Human
D1-155381	AI
D1-155390	Human
D1-155446	AI
D1-155485	AI
D1-155502	AI
D1-155639	AI
D1-155646	Human
D1-155671	AI
D1-155691	Human
D1-155700	Human
D1-155704	Human
D1-155709	Human
D1-155723	Human
D1-155726	Human
D1-155778	AI
D1-155839	AI
D1-155863	AI
D1-155914	AI
D1-155931	AI
D1-155949	AI
D1-155952	AI
D1-155963	Human
D1-155972	AI
D1-155983	Human
D1-155996	Human
D1-155998	AI
D1-156001	AI
D1-156002	AI
D1-156065	Human
D1-156067	AI
D1-156078	Human
D1-156142	AI
D1-156150	AI
D1-156164	Human
D1-156176	AI
D1-156207	AI
D1-156212	Human
D1-156214	AI
D1-156225	AI
D1-156257	Human
D1-156259	Human
D1-156338	AI
D1-156351	AI
D1-156407	AI
D1-156423	AI
D1-156509	AI
D1-156630	AI
D1-156631	AI
D1-156631	Human
D1-156633	AI
D1-156684	Human
D1-156687	AI
D1-156699	AI
D1-156709	AI
D1-156765	AI
D1-156791	Human
D1-156934	Human
D1-156960	AI
D1-156974	Human
D1-156982	AI
D1-157002	AI
D1-157008	Human
D1-157025	AI
D1-157073	Human
D1-157087	Human
D1-157169	Human
D1-157255	Human
D1-157354	AI
D1-157358	Human
D1-157358	AI
D1-157378	AI
D1-157541	Human
D1-157550	Human
D1-157556	AI
D1-157563	AI
D1-157755	Human
D1-157776	AI
D1-157785	Human
D1-157825	Human
D1-157832	AI
D1-157855	Human
D1-157858	AI
D1-157892	AI
D1-157908	AI
D1-157946	AI
D1-157976	AI
D1-157990	Human
D1-158050	AI
D1-158063	Human
D1-158078	Human
D1-158083	AI
D1-158178	Human
D1-158185	AI
D1-158202	AI
D1-158211	AI
D1-158226	AI
D1-158277	AI
D1-158291	AI
D1-158386	AI
D1-158388	Human
D1-158403	Human
D1-158422	AI
D1-158455	AI
D1-158576	AI
D1-158578	AI
D1-158653	AI
D1-158680	AI
D1-158753	Human
D1-158754	AI
D1-158799	Human
D1-158906	AI
D1-158936	Human
D1-158991	AI
D1-159132	Human
D1-159176	AI
D1-159179	AI
D1-159185	AI
D1-159275	AI
D1-159277	AI
D1-159365	AI
D1-159365	AI
D1-159451	AI
D1-159460	AI
D1-159462	Human
D1-159503	AI
D1-159524	AI
D1-159584	AI
D1-159585	AI
D1-159623	AI
D1-159633	AI
D1-159680	Human
D1-159738	AI
D1-159756	Human
D1-159808	Human
D1-159822	AI
D1-159842	AI
D1-159863	Human
D1-159919	Human
D1-159926	AI
D1-159942	AI
D1-159947	Human
D1-159950	Human
D1-159960	Human
D1-160004	Human
D1-160006	Human
D1-160014	Human
D1-160028	AI
D1-160045	AI
D1-160075	AI
D1-160148	AI
D1-160179	AI
D1-160212	Human
D1-160228	Human
D1-160239	AI
D1-160245	AI
D1-160284	AI
D1-160293	AI
D1-160324	Human
D1-160353	AI
D1-160365	AI
D1-160377	Human
D1-160381	Human
D1-160417	AI
D1-160428	Human
D1-160428	AI
D1-160444	Human
D1-160449	Human
D1-160601	AI
D1-160614	AI
D1-160621	AI
D1-160710	Human
D1-160800	AI
D1-160862	Human
D1-160966	AI
D1-161045	Human
D1-161072	AI
D1-161138	Human
D1-161171	Human
D1-161173	Human
D1-161205	AI
D1-161217	AI
D1-161252	AI
D1-161254	AI
D1-161322	Human
D1-161413	AI
D1-161446	AI
D1-161520	AI
D1-161527	AI
D1-161574	AI
D1-161619	AI
D1-161621	Human
D1-161639	AI
D1-161657	Human
D1-161775	AI
D1-161847	Human
D1-161888	AI
D1-161893	AI
D1-161905	Human
D1-161921	Human
D1-161928	AI
D1-161980	Human
D1-161983	Human
D1-161995	Human
D1-162013	AI
D1-162042	Human
D1-162064	AI
D1-162066	AI
D1-162233	AI
D1-162269	Human
D1-162297	AI
D1-162340	Human
D1-162382	Human
D1-162430	AI
D1-162438	AI
D1-162459	AI
D1-162485	Human
D1-162579	Human
D1-162627	AI
D1-162638	AI
D1-162674	AI
D1-162754	AI
D1-162791	AI
D1-162810	AI
D1-162810	AI
D1-162848	Human
D1-162912	Human
D1-162966	Human
D1-163048	AI
D1-163111	Human
D1-163178	Human
D1-163200	AI
D1-163226	AI
D1-163228	AI
D1-163231	Human
D1-163310	AI
D1-163326	AI
D1-163421	Human
D1-163432	Human
D1-163436	AI
D1-163490	AI
D1-163525	AI
D1-163545	AI
D1-163577	AI
D1-163624	AI
D1-163637	AI
D1-163648	AI
D1-163881	Human
D1-163899	AI
D1-163914	AI
D1-163957	AI
D1-163964	AI
D1-163978	Human
D1-164056	AI
D1-164119	AI
D1-164131	AI
D1-164150	Human
D1-164218	AI
D1-164268	AI
D1-164270	AI
D1-164280	Human
D1-164297	AI
D1-164349	Human
D1-164350	Human
D1-164390	AI
D1-164412	AI
D1-164413	Human
D1-164466	AI
D1-164470	AI
D1-164524	AI
D1-164578	Human
D1-164589	Human
D1-164616	AI
D1-164625	AI
D1-164634	AI
D1-164691	AI
D1-164746	Human
D1-164752	AI
D1-164760	AI
D1-164803	Human
D1-164829	AI
D1-164843	AI
D1-164847	AI
D1-164990	Human
D1-164999	Human
D1-165148	AI
D1-165187	Human
D1-165200	AI
D1-165206	Human
D1-165264	AI
D1-165266	Human
D1-165273	Human
D1-165285	Human
D1-165338	Human
D1-165371	AI
D1-165378	Human
D1-165400	AI
D1-165422	AI
D1-165428	Human
D1-165440	Human
D1-165511	Human
D1-165542	Human
D1-165562	Human
D1-165566	AI
D1-165573	AI
D1-165595	AI
D1-165641	Human
D1-165645	Human
D1-165647	Human
D1-165695	AI
D1-165730	Human
D1-165820	AI
D1-165906	AI
D1-165928	Human
D1-166012	AI
D1-166076	Human
D1-166141	AI
D1-166148	Human
D1-166167	Human
D1-166186	Human
D1-166233	Human
D1-166234	Human
D1-166258	AI
D1-166271	AI
D1-166289	AI
D1-166344	Human
D1-166350	Human
D1-166350	AI
D1-166416	AI
D1-166431	Human
D1-166471	Human
D1-166551	AI
D1-166569	Human
D1-166626	AI
D1-166650	AI
D1-166724	AI
D1-166746	Human
D1-166763	Human
D1-166818	Human
D1-166836	AI
D1-166844	AI
D1-166874	AI
D1-166875	Human
D1-166941	Human
D1-167026	Human
D1-167074	AI
D1-167095	AI
D1-167096	AI
D1-167206	Human
D1-167241	AI
D1-167297	AI
D1-167302	AI
D1-167303	AI
D1-167451	Human
D1-167466	Human
D1-167508	AI
D1-167540	Human
D1-167647	Human
D1-167686	AI
D1-167693	Human
D1-167714	AI
D1-167770	AI
D1-167782	AI
D1-167794	Human
D1-167801	AI
D1-167805	AI
D1-167885	AI
D1-167911	AI
D1-167960	AI
D1-167963	AI
D1-167998	AI
D1-168043	Human
D1-168051	Human
D1-168070	Human
D1-168089	Human
D1-168194	AI
D1-168223	Human
D1-168269	AI
D1-168282	AI
D1-168308	AI
D1-168340	Human
D1-168383	AI
D1-168385	Human
D1-168548	Human
D1-168575	AI
D1-168581	AI
D1-168585	Human
D1-168589	AI
D1-168609	Human
D1-168618	AI
D1-168667	Human
D1-168699	AI
D1-168847	AI
D1-168883	AI
D1-169105	Human
D1-169136	Human
D1-169155	Human
D1-169298	AI
D1-169327	AI
D1-169345	Human
D1-169416	Human
D1-169437	AI
D1-169460	AI
D1-169468	AI
D1-169507	AI
D1-169543	AI
D1-169554	Human
D1-169575	AI
D1-169600	Human
D1-169616	AI
D1-169643	Human
D1-169655	AI
D1-169702	Human
D1-169737	AI
D1-169755	AI
D1-169854	AI
D1-169891	AI
D1-169935	AI
D1-169941	Human
D1-170001	Human
D1-170005	Human
D1-170073	AI
D1-170183	AI
D1-170218	AI
D1-170258	AI
D1-170294	AI
D1-170366	AI
D1-170371	AI
D1-170381	Human
D1-170383	Human
D1-170502	AI
D1-170519	Human
D1-170536	AI
D1-170556	AI
D1-170558	Human
D1-170573	AI
D1-170579	Human
D1-170627	Human
D1-170645	Human
D1-170685	AI
D1-170687	AI
D1-170707	Human
D1-170795	AI
D1-170797	Human
D1-170839	AI
D1-170843	AI
D1-170868	AI
D1-170925	Human
D1-170931	AI
D1-170934	AI
D1-170979	AI
D1-170986	AI
D1-170997	AI
D1-171002	AI
D1-171028	AI
D1-171037	AI
D1-171058	AI
D1-171071	AI
D1-171075	Human
D1-171098	AI
D1-171127	AI
D1-171137	AI
D1-171217	Human
D1-171238	AI
D1-171256	Human
D1-171312	AI
D1-171363	AI
D1-171440	AI
D1-171461	AI
D1-171530	AI
D1-171537	AI
D1-171552	AI
D1-171556	AI
D1-171567	Human
D1-171576	AI
D1-171592	Human
D1-171602	AI
D1-171664	AI
D1-171743	AI
D1-171756	Human
D1-171763	AI
D1-171786	Human
D1-171835	Human
D1-171838	AI
D1-171839	AI
D1-171855	AI
D1-171878	Human
D1-171906	Human
D1-171923	AI
D1-172047	Human
D1-172113	Human
D1-172136	Human
D1-172197	AI
D1-172224	AI
D1-172269	AI
D1-172371	Human
D1-172399	AI
D1-172402	AI
D1-172481	AI
D1-172485	AI
D1-172504	AI
D1-172532	AI
D1-172542	AI
D1-172557	AI
D1-172581	AI
D1-172587	Human
D1-172596	Human
D1-172603	AI
D1-172617	AI
D1-172630	AI
D1-172647	AI
D1-172659	AI
D1-172666	Human
D1-172681	AI
D1-172685	AI
D1-172717	AI
D1-172735	AI
D1-172740	AI
D1-172745	AI
D1-172754	AI
D1-172759	AI
D1-172764	Human
D1-172778	AI
D1-172785	AI
D1-172806	AI
D1-172818	AI
D1-172824	AI
D1-172835	Human
D1-172838	AI
D1-172842	Human
D1-172845	AI
D1-172852	AI
D1-172930	AI
D1-172947	AI
D1-172961	AI
D1-172964	AI
D1-172975	AI
