ID,Label
D2-1,Humano
,Humano
D2-2,IA
D2-3,IA
D2-4,Humano
D2-5,IA
D2-6,IA
D2-7,IA
D2-8,IA
D2-9,IA
D2-10,Humano
D2-11,IA
D2-12,Humano
D2-13,IA
D2-14,IA
D2-15,Humano
D2-16,IA
D2-17,Humano
D2-18,Humano
D2-19,IA
D2-20,IA
D2-21,Humano
,Humano
D2-22,Humano
D2-23,IA
D2-24,IA
D2-25,Humano
D2-26,Humano
D2-27,IA
D2-28,Humano
D2-29,Humano
D2-30,IA
D2-31,Humano
D2-32,Humano
D2-33,Humano
D2-34,IA
D2-35,Humano
D2-36,IA
D2-37,Humano
D2-38,Humano
D2-39,Humano
D2-40,Humano
D2-41,IA
D2-42,IA
D2-43,IA
D2-44,Humano
D2-45,Humano
D2-46,Humano
D2-47,Humano
D2-48,Humano
D2-49,IA
D2-50,IA
D2-51,Humano
D2-52,Humano
D2-53,IA
D2-54,IA
D2-55,Humano
D2-56,IA
D2-57,IA
D2-58,Humano
D2-59,Humano
D2-60,Humano
D2-61,Humano
D2-62,Humano
D2-63,Humano
D2-64,Humano
D2-65,Humano
D2-66,IA
D2-67,IA
D2-68,IA
D2-69,Humano
D2-70,IA
D2-71,IA
D2-72,Humano
D2-73,IA
D2-74,Humano
D2-75,IA
D2-76,Humano
D2-77,Humano
D2-78,Humano
D2-79,Humano
D2-80,Humano
D2-81,Humano
D2-82,Humano
D2-83,IA
D2-84,Humano
D2-85,Humano
,Humano
D2-86,IA
D2-87,Humano
D2-88,Humano
D2-89,Humano
D2-90,IA
D2-91,Humano
D2-92,IA
D2-93,Humano
D2-94,Humano
D2-95,Humano
D2-96,IA
D2-97,IA
D2-98,IA
D2-99,Humano
D2-100,Humano
